symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDPLN,2016-01-07,4.03668,4.0404,3.9718,3.97673,267741,-0.05995,-1.48513,4.0064
USDPLN,2016-01-08,3.97673,4.02483,3.97574,3.99667,281135,0.01994,0.50142,3.99349
USDPLN,2016-01-11,3.99667,4.02177,3.97708,4.00748,205145,0.01081,0.27048,4.00075
USDPLN,2016-01-12,4.00748,4.03081,3.99732,4.01366,193187,0.00618,0.15421,4.01232
USDPLN,2016-01-13,4.01366,4.03145,3.99476,4.0009,234946,-0.01276,-0.31791,4.01019
USDPLN,2016-01-14,4.0009,4.04916,3.98745,4.04398,273575,0.04308,1.07676,4.02037
USDPLN,2016-01-15,4.04398,4.11546,4.01415,4.10884,234216,0.06486,1.60387,4.07061
USDPLN,2016-01-18,4.10884,4.12766,4.08694,4.09538,136778,-0.01346,-0.32759,4.10471
USDPLN,2016-01-19,4.09538,4.1019,4.06248,4.07876,157558,-0.01662,-0.40582,4.08463
USDPLN,2016-01-20,4.07876,4.13478,4.06224,4.12548,229508,0.04672,1.14545,4.10032
USDPLN,2016-01-21,4.12548,4.15219,4.10804,4.1305,271734,0.00502,0.12168,4.12905
USDPLN,2016-01-22,4.1305,4.1471,4.0997,4.12874,185890,-0.00176,-0.04260985,4.12651
USDPLN,2016-01-25,4.12874,4.13518,4.11444,4.1249,157730,-0.00384,-0.09300658,4.12582
USDPLN,2016-01-26,4.1249,4.15616,4.092,4.09418,164695,-0.03072,-0.74475,4.11681
USDPLN,2016-01-27,4.09418,4.12473,4.09182,4.10912,170459,0.01494,0.36491,4.10496
USDPLN,2016-01-28,4.10912,4.1185,4.06798,4.07636,241114,-0.03276,-0.79725,4.09299
USDPLN,2016-01-29,4.07636,4.09495,4.05764,4.08064,216007,0.00428,0.105,4.0774
USDPLN,2016-02-01,4.08064,4.09661,4.02812,4.03931,133112,-0.04133,-1.01283,4.06117
USDPLN,2016-02-02,4.03931,4.04321,4.01078,4.03676,145007,-0.00255,-0.06312959,4.03252
USDPLN,2016-02-03,4.03676,4.04127,3.97128,3.98464,219235,-0.05212,-1.29113,4.00849
USDPLN,2016-02-04,3.98464,3.99296,3.93421,3.94534,251505,-0.0393,-0.98629,3.96429
USDPLN,2016-02-05,3.94534,3.96964,3.92096,3.95182,224074,0.00648,0.16424,3.94694
USDPLN,2016-02-08,3.95182,4.00173,3.93825,3.97404,211210,0.02222,0.56227,3.96646
USDPLN,2016-02-09,3.97404,3.99026,3.9239,3.93353,274578,-0.04051,-1.01937,3.95543
USDPLN,2016-02-10,3.93353,3.95364,3.89959,3.90394,269875,-0.02959,-0.75225,3.92268
USDPLN,2016-02-11,3.90394,3.93934,3.88756,3.90546,355405,0.00152,0.03893502,3.90908
USDPLN,2016-02-12,3.90546,3.92976,3.9026,3.90664,222276,0.00118,0.03021411,3.91111
USDPLN,2016-02-15,3.90664,3.95442,3.90664,3.94007,132659,0.03343,0.85572,3.92694
USDPLN,2016-02-16,3.94007,3.96352,3.93056,3.95453,190519,0.01446,0.367,3.94717
USDPLN,2016-02-17,3.95453,3.96028,3.93823,3.9531,263775,-0.00143,-0.03616106,3.95154
USDPLN,2016-02-18,3.9531,3.96276,3.93374,3.95609,174505,0.00299,0.07563684,3.95142
USDPLN,2016-02-19,3.95609,3.95843,3.92464,3.9283,180750,-0.02779,-0.70246,3.94187
USDPLN,2016-02-22,3.9283,3.96874,3.9283,3.95174,174605,0.02344,0.5967,3.94427
USDPLN,2016-02-23,3.95174,3.97955,3.94788,3.97518,177899,0.02344,0.59316,3.96359
USDPLN,2016-02-24,3.97518,3.9873,3.96446,3.97404,220223,-0.00114,-0.02867795,3.97525
USDPLN,2016-02-25,3.97404,3.9758,3.94498,3.95306,153814,-0.02098,-0.52793,3.96197
USDPLN,2016-02-26,3.95306,4.00294,3.93626,4.00229,180094,0.04923,1.24536,3.97364
